mochioSSHR,"RT @ver_strand: DEATH STRANDINGの感想マガジン始めました。

俺もまだクリアしてないですが、「サウスノットシティ」まで行った方ならネタバレ的に何も問題ありません。
とあるシーンを見た後の感想です。あまりにも驚愕し、書かずにはいられませんでした。
h…",2019-11-19 10:00:57,0,66,
jougahara_rei,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 10:00:46,0,224,
alexsentolop,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 10:00:44,0,224,"Jakarta Timur, DKI Jakarta"
Coppora0528,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 10:00:21,0,224,古代樹の森 グンマー 
ClassicGaming80,"RT @BorjaAbadie: Le acabo de llevar a mi padre un paquete que tenía en Correos 

NO me ha llamado leyenda ni me ha dado las gracias por rec…",2019-11-19 10:00:05,0,1,Quod natura non dat...
justmikeplays,"Just Mike Porter Bridges. 

#DeathStrading 

@boomeranggames https://t.co/VI2bVOPyWF",2019-11-19 09:59:17,1,0,"England, United Kingdom"
ymzaid23,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 09:59:07,0,224,المملكة العربية السعودية
ka_waii_l_ove,"RT @khmistina: おはようございます☀️気温差で体調崩さないようお気をつけてくださいね🤗

【OmegaGamesWiki さんの動画紹介】
 
DARKSOULS Ⅲ
https://t.co/SkbrDIT3I0

DLC/全ボス戦/No Death/ No D…",2019-11-19 09:58:18,0,28,
PikafaaART,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 09:56:43,0,224,pikawork@hotmail.com
bonidex1,After playing #DeathStrading a lot and a 4-day holiday (thanks Brazil) I'm so zen today that no student can run my day.,2019-11-19 09:56:26,0,0,
TheSingleNotice,"Here us my #Ps4Pro #unboxing
Video. It's the limited edition #DeathStrading version thay I won in a competition!… https://t.co/nGT3KVJSwF",2019-11-19 09:54:17,1,0,"England, United Kingdom"
Ff01000bird,"RT @ver_strand: DEATH STRANDINGの感想マガジン始めました。

俺もまだクリアしてないですが、「サウスノットシティ」まで行った方ならネタバレ的に何も問題ありません。
とあるシーンを見た後の感想です。あまりにも驚愕し、書かずにはいられませんでした。
h…",2019-11-19 09:53:27,0,66,
hpwUf1j4hKe0elZ,@Kojima_Hideo MERCI ✌🏽#DeathStrading,2019-11-19 09:51:48,0,0,Arkham City
UncleDeathMono,RT @sudomadeira: Fiz um desenho de #DeathStrading fodase sam motoboy https://t.co/2NSqjl8uXj,2019-11-19 09:51:39,0,413,Τάρταρος
ShitpostRequiem,My money’s on #DeathStrading https://t.co/853qUfIi4C https://t.co/N6cv8BDOW3,2019-11-19 09:50:49,1,0,Morioh
Phill1pe,RT @sudomadeira: Fiz um desenho de #DeathStrading fodase sam motoboy https://t.co/2NSqjl8uXj,2019-11-19 09:50:15,0,413,Minas Gerais
negi1021,"デスストあるある④

ハートマンの話が頭に入ってこない

#DeathStrading 
#デススト https://t.co/DToTzeutgw",2019-11-19 09:49:26,1,0,からっぽ島公開中(投稿者ID：cuJzt3D2Yw)
Dens4Dens,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 09:49:23,0,224,
batata_infires,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 09:48:40,0,224,Nárnia™
PerczeRoland17,I finished it yesterday and it has made me think a lot about our current situation in this life. Such a unique expe… https://t.co/wIW9UnMgaI,2019-11-19 09:46:55,0,0,Magyarország
Amareth_Kitano,"#DeathStrading 
Источник: Tumblr https://t.co/rtWf67rIks",2019-11-19 09:46:47,1,0,
Raikov_,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 09:46:46,0,224,Wurcia y Almería 
REDFOXZERO,كم باعت #DeathStrading  ?,2019-11-19 09:45:23,1,0,Kuwait
tonaitoo,"RT @vasiliel: Уже есть прекрасные фото со сцены 🤫
#DeathStrading Mama https://t.co/vfpXJPnxYn",2019-11-19 09:43:38,0,41,
ROKA_sizimi,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 09:42:26,0,224,家
Anchan_figure,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 09:41:45,0,224,下手っぴマンの巣窟⤵︎
ArnaudVarese,"Thanks you for the experience mister @HIDEO_KOJIMA_EN  we need more game like this, thanks to @wwwbigbaldhead  and… https://t.co/um6tnxDuVd",2019-11-19 09:41:38,0,0,"Marseille, France"
cynderiaopus,"RT @_tench_: Tomorrow, in your hands! If you have Netflix, don't miss the other important postman~~~ #Klaus #KlausNetflix #DeathStrading ht…",2019-11-19 09:40:56,0,164,France
turokgtr,"RT @ver_strand: DEATH STRANDINGの感想マガジン始めました。

俺もまだクリアしてないですが、「サウスノットシティ」まで行った方ならネタバレ的に何も問題ありません。
とあるシーンを見た後の感想です。あまりにも驚愕し、書かずにはいられませんでした。
h…",2019-11-19 09:40:05,0,66,
_CoxinhaDeMiojo,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 09:37:28,0,224,
gntpapi,I finished #DeathStrading and @Kojima_Hideo and @KojiPro2015_EN have made nothing short of a masterpiece in gamepla… https://t.co/62Q7BawrdW,2019-11-19 09:36:53,0,0,"Brighton, England"
BBSnakeCorn,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 09:36:11,0,224,
_iRuRi_,"RT @ver_strand: DEATH STRANDINGの感想マガジン始めました。

俺もまだクリアしてないですが、「サウスノットシティ」まで行った方ならネタバレ的に何も問題ありません。
とあるシーンを見た後の感想です。あまりにも驚愕し、書かずにはいられませんでした。
h…",2019-11-19 09:35:14,0,66,
AniuskaVonDrake,"Buenos días!! ¿Aun no conoces todos los accesorios de la mochila?
Te lo mostramos en este vídeo 😉 #DeathStrading… https://t.co/2RVirIM9JF",2019-11-19 09:35:08,0,0,"Murcia, España"
tg_chd,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 09:33:16,0,224,
Young_Malocca,#DeathStrading #TomorrowIsInYourHands just finished Death Stranding such an amazing game and storytelling glad to h… https://t.co/zcJlnh81rD,2019-11-19 09:33:00,0,0,
masterofspirits,Опять таки только подумал что bt больше не страшны как на тебя вываливают целую кучу и плюс парочку таких же но раз… https://t.co/Cjw7Vp3swb,2019-11-19 09:32:33,0,0,Kazakhstan
ERROR_815,"Bon j'ai fini #DeathStrading , j'ai pas tout compris...",2019-11-19 09:31:43,0,0,
markboxbridges,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 09:30:49,0,224,England Knot City
Belanna84,@geoffkeighley @HIDEO_KOJIMA_EN I really hope #DeathStrading will be nominated. It's such a unique experience in th… https://t.co/F73yowLiHI,2019-11-19 09:30:27,0,0,Terni
elmo__core,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 09:30:11,0,224,"Lucerne, Switzerland"
in_mokotan_in,"デス・ストランディング続きUPしてます！
新たな奴が出てきてめっちゃ怖がってますｗ

#デスストランディング #DeathStrading #デスストでつながれ 

07 https://t.co/35MGixRTzg
08… https://t.co/esoNEmSirg",2019-11-19 09:30:08,7,1,
Yu_2017_ps4,"こんばんは！
新作「デスストランディング」のゲーム実況です。
次の目的地である配送ステーションに向かっているとBBが動かなくなりました！
自家中毒とかいうのになったみたい。とにかく早く休ませよう！

#デスストランディング… https://t.co/gJVHDOAo4M",2019-11-19 09:30:04,3,0,
dazzle_eyes,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 09:29:19,0,224,
mspeed_music,"@HIDEO_KOJIMA_EN , thanks for the unbelievable Death Stranding game. It’s so cool that I’m living at the same time… https://t.co/2HZnQbXTcD",2019-11-19 09:28:23,0,0,
BorjaAbadie,"Le acabo de llevar a mi padre un paquete que tenía en Correos 

NO me ha llamado leyenda ni me ha dado las gracias… https://t.co/1zuO1r2m40",2019-11-19 09:26:41,10,1,"Madrid, España"
GoombaSt0mp,"Best Video Game Soundtracks 2019 includes lots of #DeathStrading tracks... 

https://t.co/zrj5PH6Lmu",2019-11-19 09:25:34,0,0,"Toronto, Ontario"
churrasco666,#hideokojima #hideo #DeathStrading  #deathstanding https://t.co/yTDPDNiLG4,2019-11-19 09:22:06,0,0,Brasil
__xx_cv,"RT @toffynarufy: น้อนนนนนนนน!!!
//เขย่าๆๆๆ
เป็นการส่งของ ที่ดูเพลินมากๆ💕💕🤣
#hrkfanart  #DeathStrading #games https://t.co/M07bCkNcFC",2019-11-19 09:17:22,0,171,
phabdalla2013,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 09:16:50,0,224,Por aí
Red_Goku_,"J'arrête de jouer à #DeathStrading
J'étais pas loin dans le jeux mais je vais recommencer de zéro parce que ça fait… https://t.co/gqYFeg0Kkx",2019-11-19 09:16:46,0,0,Univers 7/Bourg Palette
Amareth_Kitano,#DeathStrading https://t.co/riajz1gjR0,2019-11-19 09:16:28,1,0,
meiling14096,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 09:14:57,0,224,FOX＿HOUND司令塔
mentekaius,El plan del stream de hoy por la noche es darle a #DeathStrading a full sin contratiempos como perder la carga :_D… https://t.co/67Q6DiOFri,2019-11-19 09:14:46,2,1,
T14294903,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 09:14:28,0,224,
hilownakamura,"デス・ストランディング。
システムから何からすごいんですが、
個人的にやや鬱気味のテンションでやるには本当にちょうど良くて助かる…。
やれることは沢山あるのに、やらなきゃいけないことは少ない。
知らない人にいいね！と言うことは気分… https://t.co/3Rhev1omvI",2019-11-19 09:11:23,2,0,大久保か渋谷か新宿か日比谷
IncorrectEn,"Death Stranding was a ride and a half, I just spent at least a whole hour crying during the end. Fuck me that's pow… https://t.co/XhsMllkx24",2019-11-19 09:10:07,0,0,"Leeds, England"
ZELAKI0727,RT @SabotenVtuber: デススト、これもしかして「他のユーザーが踏みしめた場所」の草が剥げて、道になってる…？ #ps4shere #DeathStrading https://t.co/rPqUDoZbw4,2019-11-19 09:07:29,0,7714,フトゥン
T14294903,"RT @ver_strand: DEATH STRANDINGの感想マガジン始めました。

俺もまだクリアしてないですが、「サウスノットシティ」まで行った方ならネタバレ的に何も問題ありません。
とあるシーンを見た後の感想です。あまりにも驚愕し、書かずにはいられませんでした。
h…",2019-11-19 09:06:11,0,66,
toarunishino,RT @SabotenVtuber: デススト、これもしかして「他のユーザーが踏みしめた場所」の草が剥げて、道になってる…？ #ps4shere #DeathStrading https://t.co/rPqUDoZbw4,2019-11-19 09:05:54,0,7714,日本
sergirobertista,"RT @xanimev: Mi gente, de verdad que como me encantan las guerras de consolas, soy partidario de ello, como es posible que alguien pueda di…",2019-11-19 09:05:31,0,1,Detroit 
LancelotClemens,"Igual que dije con #PokemonSwordandShield y #DeathStrading, analizad #Shenmue3 con objetividad, detectad los aciert… https://t.co/c7CFPuaS5c",2019-11-19 09:04:23,1,0,
teru_1219_,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 09:04:22,0,224,
kindness1197,"RT @vasiliel: Уже есть прекрасные фото со сцены 🤫
#DeathStrading Mama https://t.co/vfpXJPnxYn",2019-11-19 09:03:23,0,41,대한민국
_mangosteeeeeen,"RT @ver_strand: DEATH STRANDINGの感想マガジン始めました。

俺もまだクリアしてないですが、「サウスノットシティ」まで行った方ならネタバレ的に何も問題ありません。
とあるシーンを見た後の感想です。あまりにも驚愕し、書かずにはいられませんでした。
h…",2019-11-19 08:59:38,0,66,
danifrases,"RT @TomodachisO: Las últimas semanas han estado llenas de grandes lanzamientos, a que estáis jugando estos días? #PokemonEspadaEscudo #Star…",2019-11-19 08:59:03,0,1,Alicante
TACOS_SYSTEM,"デスストランディング、ストーリークリアでございます
色々書きたいけどネタバレはまずいので一言、只々楽しかったとだけ笑

ネタバレってほどでもないけど、クリア時のリザルト画面載せてるので一応注意で
#DeathStrading… https://t.co/KppsHD81PA",2019-11-19 08:58:02,0,0,黒うさぎ隊 オーサカ支部
Grandinis1,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:57:35,0,224,
jejemato,RT @DYCOB_J: now @theofficialmads saying happy birthday and giving me roses?? is this a dream???? 😭😭😭😭😭😭😭🎉 #DeathStrading https://t.co/NIJA…,2019-11-19 08:57:23,0,19,+62 • INFJ-T • she/her
SwittenFlavien,"RT @JulienAnnart: ""Pourquoi Death Stranding serait meilleur sans armes ?"", vidéo @unbotdanslaram analysant #DeathStrading @HIDEO_KOJIMA_EN…",2019-11-19 08:57:16,0,9,Belgique
jejemato,"RT @Toxxicarus: cliff unger, #DeathStrading https://t.co/t2FGW6HXz9",2019-11-19 08:57:01,0,10,+62 • INFJ-T • she/her
itsgabril,"RT @_tench_: Tomorrow, in your hands! If you have Netflix, don't miss the other important postman~~~ #Klaus #KlausNetflix #DeathStrading ht…",2019-11-19 08:56:52,0,164,"Maceió, Brasil"
the_kakitaros1,"RT @a_tenno: directed by hideo kojima
#warframe #DeathStrading https://t.co/oP9EgovnQl",2019-11-19 08:56:37,0,284,東京
jejemato,RT @ConisArt: What it’s this mailman trend I’m loving? #Klaus #DeathStrading https://t.co/MLtEXQySGz,2019-11-19 08:56:22,0,18,+62 • INFJ-T • she/her
Aaronshafi17,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:56:20,0,224,
Jeich9,"RT @vasiliel: Уже есть прекрасные фото со сцены 🤫
#DeathStrading Mama https://t.co/vfpXJPnxYn",2019-11-19 08:56:15,0,41,대한민국 서울
LuisTuttymatos,"Bello, bello momento. Gracias
#DeathStrading 
#deathstanding 
#KojimaProductions https://t.co/SW6bRGHzOX",2019-11-19 08:54:52,0,0,
closedchild20,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:54:29,0,224,"Москва, Россия"
rcq4KtHOYcGpLoM,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:52:46,0,224,ここは…どこだ？
LeoMezzi10,RT @ahmeddragunov: And the best part in stanleesupercon was meeting the legend himself 😍 @theofficialmads not only he's a pro actor but an…,2019-11-19 08:51:29,0,4,
K4ND4_,"RT @_tench_: Tomorrow, in your hands! If you have Netflix, don't miss the other important postman~~~ #Klaus #KlausNetflix #DeathStrading ht…",2019-11-19 08:51:12,0,164,Dark Inky Abyss
hitomi82625780,"RT @simazunoteppou: いきなりでビックリ！

【デススト】#22 BBが暴走しました【ゲーム実況】death stranding デスストランディング https://t.co/fkuDT9VFFN @YouTubeさんから

#DeathStrading…",2019-11-19 08:49:35,0,1,
clocktower_cat,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:49:35,0,224,
simazunoteppou,"いきなりでビックリ！

【デススト】#22 BBが暴走しました【ゲーム実況】death stranding デスストランディング https://t.co/fkuDT9VFFN @YouTubeさんから… https://t.co/MG33EZkxqN",2019-11-19 08:49:17,10,1,鹿児島
MeezyNaNa,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:49:00,0,224,"California, USA"
lucky_jane014,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:48:09,0,224,生茶 2019.2.18〜 貯金 2019.7〜
Gilbertbelieve2,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:46:13,0,224,
PhenrirMailoki,"RT @_tench_: Tomorrow, in your hands! If you have Netflix, don't miss the other important postman~~~ #Klaus #KlausNetflix #DeathStrading ht…",2019-11-19 08:45:10,0,164,"Roma, Lazio"
machineguns_1,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:44:49,0,224,新浦安駅から徒歩２０分
tatuya156,RT @DinsaiS: Tomorrow is in your hands [DinsaiStudio Death Stranding 3Dmodel SD fanart] #DeathStrading #KojimaProductions #hideokojima #Tom…,2019-11-19 08:44:48,0,74,大坂  男性
TomodachisO,"Las últimas semanas han estado llenas de grandes lanzamientos, a que estáis jugando estos días?… https://t.co/8tXTGb9FQZ",2019-11-19 08:44:27,2,1,Periodicidad: mensual
sienta1213,"RT @rio1211xxx0223: 【あすもんちゃんねる】
本日20:30〜くらいから #DeathStrading 続き配信しますm(*_ _)m
お時間合えば遊びに来てやってください!!
水曜日は配信休み♡\(*ˊᗜˋ*)/♡
木曜日は #ワールドウォーZ 考えてます！…",2019-11-19 08:43:23,0,3,日本 愛媛
Ho_Ge_Ge_,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:43:14,0,224,ニューマレイ
mikola31st,"Всем привет! Снова запустил свой твиттер. Постараюсь тут что-то постить. Как например, оповещение о сегодняшнем стр… https://t.co/8zTqPrJycZ",2019-11-19 08:41:22,0,0,"Москва, Московская область"
IrateGamerNate,"Just finished #DeathStrading I am speechless, once again @Kojima_Hideo delivered an amazing story thru  video games… https://t.co/0FzXf3vDs4",2019-11-19 08:40:13,0,0,"Ontario, Canada"
SaskoPostol,"RT @stretchykeks: Live in 1.5 hours with the GLORIOUS  #DeathStrading on Twitch

Just how much can 1 Reedus carry?

Let's find out!!

8:30p…",2019-11-19 08:39:15,0,13,Makedonija
hasozil13,"#DeathStrading 
😂 https://t.co/bz2fRB57mm",2019-11-19 08:38:28,1,0,"Eastern, Kingdom of Saudi Arabia"
BlackDoragon24,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:37:52,0,224,東京
otomin0410,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:37:46,0,224,寺田大橋
MatsuriComics,Hola @VideojuegosGAME la subida de precio de la PS4 edición #DeathStrading de 429€ a 479€ es por algún motivo en especial ?,2019-11-19 08:33:53,0,0,"Barcelona, España"
TheDeathStrand,"RT @David__Jetta: To all Sam Porter Bridges out there.
I challege you to take the theme of connection, bridge the gap between game world an…",2019-11-19 08:33:37,0,4,
mts_kii,"RT @gameover543210: ノーマンリーダスがこんな事を言うゲームはきっとこれからもデススト だけ！！！！！！
さあ君も！ノーマンにおしっこ我慢させて言わせるプレイをしよう！！！！

#DeathStrading 
#デスストでつながれ
#デスストランディング
#ノ…",2019-11-19 08:33:17,0,11,私は虹の向こうへ行く
Daasama89,"RT @gameover543210: ノーマンリーダスがこんな事を言うゲームはきっとこれからもデススト だけ！！！！！！
さあ君も！ノーマンにおしっこ我慢させて言わせるプレイをしよう！！！！

#DeathStrading 
#デスストでつながれ
#デスストランディング
#ノ…",2019-11-19 08:32:33,0,11,ミュート推奨　FRB free
9KTTAfgBzxnC4wJ,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:32:06,0,224,マザーベース
NAMsenbeiten001,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:31:21,0,224,試される大地 Хоккайдо
TheDeathStrand,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:31:02,0,224,
24245243,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:30:55,0,224,
marimoNT1490,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:29:28,0,224,
renat_devletov,#DeathStrading - афигителен!!!! Вот этот эпизод особенно!!! Ух! https://t.co/hxIQCblb7V,2019-11-19 08:28:54,0,0,"Ростов-на-Дону, Россия"
tatanmen_kirai,RT @AF_Cosplay: Finish! #3Dprinting #impresion3D #3dprinter #3dprint @HIDEO_KOJIMA_EN @KojiPro2015 @PlayStationES #DeathStranding #DeathStr…,2019-11-19 08:28:52,0,224,北関東のどこか
hetikanneko,"#DeathStrading
デススト影響で初のモンスター https://t.co/ZigSAfRjeO",2019-11-19 08:28:10,0,0,雪国
Nmc_2601,"RT @gameover543210: ノーマンリーダスがこんな事を言うゲームはきっとこれからもデススト だけ！！！！！！
さあ君も！ノーマンにおしっこ我慢させて言わせるプレイをしよう！！！！

#DeathStrading 
#デスストでつながれ
#デスストランディング
#ノ…",2019-11-19 08:28:02,0,11,京都
y30ng_wol2,"RT @vasiliel: Уже есть прекрасные фото со сцены 🤫
#DeathStrading Mama https://t.co/vfpXJPnxYn",2019-11-19 08:26:54,0,41,대한민국 서울
sachico725,"RT @rio1211xxx0223: 【あすもんちゃんねる】
本日20:30〜くらいから #DeathStrading 続き配信しますm(*_ _)m
お時間合えば遊びに来てやってください!!
水曜日は配信休み♡\(*ˊᗜˋ*)/♡
木曜日は #ワールドウォーZ 考えてます！…",2019-11-19 08:26:29,0,3,
kuro_cup,"RT @ver_strand: DEATH STRANDINGの感想マガジン始めました。

俺もまだクリアしてないですが、「サウスノットシティ」まで行った方ならネタバレ的に何も問題ありません。
とあるシーンを見た後の感想です。あまりにも驚愕し、書かずにはいられませんでした。
h…",2019-11-19 08:24:52,0,66,gif
cyon2678,"RT @vasiliel: Уже есть прекрасные фото со сцены 🤫
#DeathStrading Mama https://t.co/vfpXJPnxYn",2019-11-19 08:24:21,0,41,대한민국 서울
Kawazu_zakura,"RT @_kikikinokitaro: フローター乗れたの！？

知らんかったわ…

#DeathStrading 
@Kojima_Hideo https://t.co/px9SKWCHkl",2019-11-19 08:23:47,0,1,PSID:Kawazu- zakura
heyjaaaames,"RT @vasiliel: Уже есть прекрасные фото со сцены 🤫
#DeathStrading Mama https://t.co/vfpXJPnxYn",2019-11-19 08:23:23,0,41,plz no
