Angel5Tomlinson,"RT @Xiaomi: Bet you didn't see that parking garage from the first photo, did you? #DareToDiscover with #MiNote10 https://t.co/wSkPGbchXd",2019-11-17 20:17:22,0,202,México
cadrinhosmrcvrd,"RT @Xiaomi: Bet you didn't see that parking garage from the first photo, did you? #DareToDiscover with #MiNote10 https://t.co/wSkPGbchXd",2019-11-17 19:48:45,0,202,Brasil 
cadrinhosmrcvrd,RT @Xiaomi: This is how we define EPIC. #DareToDiscover with #MiNote10 https://t.co/HcmI5RQ9AR,2019-11-17 19:48:38,0,361,Brasil 
juandi1999,#MiNote10 https://t.co/VRknloiKJK,2019-11-17 19:38:25,1,0,"Jerez de la Frontera, España"
mhdmt786,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 19:24:00,0,29,
Wilmeerr,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 19:08:02,0,119,
Ellis_Rkf,"RT @Xiaomi: Bet you didn't see that parking garage from the first photo, did you? #DareToDiscover with #MiNote10 https://t.co/wSkPGbchXd",2019-11-17 19:04:52,0,202,labadi-Accra
YanZuckerberg,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 18:50:01,0,119,
muhammadaming_,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 18:29:09,0,119,"Pahang, Malaysia"
booshitheo,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 18:23:23,0,119,
Leo201917,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 18:17:28,0,119,
MtsFernandez,RT @Xiaomi: This is how we define EPIC. #DareToDiscover with #MiNote10 https://t.co/HcmI5RQ9AR,2019-11-17 18:12:31,0,361,"Rio de Janeiro, Brasil"
JoseMiguel_DG,"RT @XiaomiEspana: #MiNote10 tiene muchas cosas nuevas, y hemos hecho este resumen para que estés al tanto y te ayude a decidirte. #EmpiezaA…",2019-11-17 17:57:09,0,18,"Nezahualcóyotl, México"
KID_huntsburg,"RT @Xiaomi: Bet you didn't see that parking garage from the first photo, did you? #DareToDiscover with #MiNote10 https://t.co/wSkPGbchXd",2019-11-17 17:48:37,0,202,XBL: Huntsburg SGI 
KID_huntsburg,RT @Xiaomi: This is how we define EPIC. #DareToDiscover with #MiNote10 https://t.co/HcmI5RQ9AR,2019-11-17 17:47:07,0,361,XBL: Huntsburg SGI 
MUKUNDRAJ26,@beebomco Who else has spotted #MiNote10 in the mi smartwatch video by @beebomco ☺️😊,2019-11-17 17:41:08,2,0,"HUBLI,KARNATAKA."
alfarosalvador1,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 17:36:19,0,119,
MUKUNDRAJ26,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 17:36:18,0,29,"HUBLI,KARNATAKA."
millioncripto,"RT @Xiaomi: Bet you didn't see that parking garage from the first photo, did you? #DareToDiscover with #MiNote10 https://t.co/wSkPGbchXd",2019-11-17 17:35:31,0,202,"São Paulo, Brasil"
Param_Sidhu77,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 17:33:43,0,29,India
somsaha420,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 17:24:52,0,119,"Siliguri, India"
nishantsahai1,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 17:22:40,0,29,India
IamromarioP,"RT @Xiaomi: What an epic launch! Thanks to all the support from the media, partners, and our Mi fans! #DareToDiscover with #MiNote10 https:…",2019-11-17 17:17:31,0,68,"Port-au-Prince, Haiti "
NexusLithium,"RT @UniversXiaomi: Le Xiaomi Mi Note 10 arrive en France demain 😍 avec ces 5 capteurs photos...
Merci à @XiaomiFrance pour les photos !

Re…",2019-11-17 17:14:02,0,2,"Nancy, France"
nooi_c,"With #MiNote10 , Now I'm fully convinced that they were live recording this song. Those ambient sounds, wow. https://t.co/ggg0DQCQ5a",2019-11-17 17:12:53,0,0,
RohitKhirraiyya,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 17:12:24,0,29,"Pusad, India"
Pe_Rez_jr,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 17:12:12,0,119,"Warri, Nigeria"
SanjayBhiyania,#108PM #MiNote10 https://t.co/JLogdQtoXX,2019-11-17 17:09:56,0,0,"Tonk Rajasthan, India"
FassTechFR,"RT @UniversXiaomi: Le Xiaomi Mi Note 10 arrive en France demain 😍 avec ces 5 capteurs photos...
Merci à @XiaomiFrance pour les photos !

Re…",2019-11-17 17:08:48,0,2,"Moselle, France"
amara_sidi,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 17:08:22,0,119,
UniversXiaomi,"Le Xiaomi Mi Note 10 arrive en France demain 😍 avec ces 5 capteurs photos...
Merci à @XiaomiFrance pour les photos… https://t.co/s1ojz1u0Ih",2019-11-17 17:00:17,9,2,France
RameshTwts,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 16:59:00,0,29,Interstellar
paulxiaomi,RT @owen_ouwen: Who doesn't want to get hands-on experience with the amazing #MiNote10 ? https://t.co/nnUDpM57Me,2019-11-17 16:43:26,0,1,Bilbao
vijay_kalivela,"RT @amitbhawani: Xiaomi #MiNote10 Chinese pricing approx. INR 43,000. 
What do you think? https://t.co/x1hkMZESz4",2019-11-17 16:42:39,0,54,"Andhra Pradesh, India"
StevenSch4,RT @twandroid: 🥊 L'heure est venue pour les Xiaomi #MiNote10 et #HuaweiP30Pro de s'affronter dans notre comparatif détaillé ! ⚔  👉 https://…,2019-11-17 16:41:46,0,8,"Lavaufranche, France"
owen_ouwen,Who doesn't want to get hands-on experience with the amazing #MiNote10 ? https://t.co/nnUDpM57Me,2019-11-17 16:37:20,11,1,"Madrid, Spain"
abba_gimba,RT @Xiaomi: It looks epic. It feels epic. #DareToDiscover epic design with #MiNote10 https://t.co/QrMr7ez8R9,2019-11-17 16:34:28,0,298,"Damaturu, Nigeria"
Pradeep7418214,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 16:32:41,0,119,
angmahanta,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 16:31:52,0,119,"Guwahati,  Panbazar"
fk82,RT @Xiaomi: Want to know how well #MiNote10 performs in real-life situations? Our friends @moment took it out for a spin during their recen…,2019-11-17 16:28:13,0,51,Europe
SDChhabra1,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 16:26:51,0,29,"New Delhi, India"
BunhTha,"RT @Xiaomi: What an epic launch! Thanks to all the support from the media, partners, and our Mi fans! #DareToDiscover with #MiNote10 https:…",2019-11-17 16:22:07,0,68,Việt Nam
danialaqasyahh,"RT @Xiaomi: That's what we call an ""epic night"" with #MiNote10. 😎 #DareToDiscover https://t.co/yY7GBRzo3C",2019-11-17 16:22:06,0,186,Entah
ABBEiiKU,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 16:17:25,0,29,Ghana
algo_que_contar,Este finde hemos visto #MiNote10 y así nos hemos quedado #EmpiezaAlgoGrande @MiStoreGV2 https://t.co/IICinePmcx,2019-11-17 16:17:13,0,0,
AlexanderMier,"NUEVO VIDEO LINK EN MI BIO!

#xiaomimi9lite #xiaomi #mi #9 #lite #xiaomimi #xiaomimi9 #mi9 #mi9lite #9lite… https://t.co/5A5okklw4h",2019-11-17 16:13:15,0,0,"Puebla, México"
AlexanderMier,"NUEVO VIDEO LINK EN MI BIO!

#xiaomimi9lite #xiaomi #mi #9 #lite #xiaomimi #xiaomimi9 #mi9 #mi9lite #9lite… https://t.co/yZBoxAZPMZ",2019-11-17 16:10:49,0,0,"Puebla, México"
manjit_mld,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 16:09:13,0,29,"Mangaldai,ASSAM(INDIA)"
LarryBravo1409,"RT @Xiaomi: Bet you didn't see that parking garage from the first photo, did you? #DareToDiscover with #MiNote10 https://t.co/wSkPGbchXd",2019-11-17 16:08:36,0,202,Lagos
AlexanderMier,"NUEVO VIDEO LINK EN MI BIO!

#xiaomimi9lite #xiaomi #mi #9 #lite #xiaomimi #xiaomimi9 #mi9 #mi9lite #9lite… https://t.co/pN2KucxmM1",2019-11-17 16:08:32,0,0,"Puebla, México"
LarryBravo1409,RT @Xiaomi: Want to know how well #MiNote10 performs in real-life situations? Our friends @moment took it out for a spin during their recen…,2019-11-17 16:04:06,0,51,Lagos
GuidoUnexpo,"RT @XiaomiSverige: Vilken av dessa funktioner är viktigast för dig?

👍108MP
❤️10x Hybrid Zoom
😍Super-macrolins
😜Ultra-vidvinkellins

#DareT…",2019-11-17 16:01:56,0,29,Venezuela-Miranda
orudryan,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 15:56:44,0,119,
jkedavra,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 15:54:34,0,119,beloryhills
samyyw4h,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 15:54:18,0,119,"Madrid, Comunidad de Madrid"
Gadgetz_Arena,"#PocoF2
#airdots
#redmilaptops
#Scooter
#mipad
#Pocof2 with Snapdragon 865
#Washingmachine
#Cc9Pro
#minote10pro… https://t.co/qhVmvJUnvE",2019-11-17 15:52:09,2,0,India
raphaelmarquezl,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 15:25:20,0,119,"ÜT: 10.519028,-66.916541"
dhinak10,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 15:23:48,0,29,
huamhuahom,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 15:17:24,0,119,
Hubo55272208,"RT @XiaomiEspana: Pantalla curva, 108 MP y un sensor de 1/1,33"". ¿Qué más se le puede pedir a #MiNote10? #EmpiezaAlgoGrande
https://t.co/CD…",2019-11-17 15:14:31,0,53,"Málaga, España"
Ezequie41007987,RT @AndroidSaint: What the heck! #miCC9Pro #MiNote10 #108MP https://t.co/A3SDMmmmfA,2019-11-17 15:11:05,0,14,Fernando de la Mora
EjazShaikh3333,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 15:07:25,0,29,India
iamshashisunny,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 15:02:11,0,29,India
Rakeshk90450175,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 15:01:21,0,29,
errakesh5897,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 15:01:20,0,29,India
TECH_RADAR29,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 14:56:18,0,29,
Faizal22993445,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 14:54:29,0,119,Kollam
faizal773663,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 14:54:18,0,119,"Kollam, India"
tomifernandes50,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 14:43:30,0,119,
rajatkr83,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 14:32:51,0,29,
Fangmin36883056,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 14:21:04,0,119,
AnikGhosh987,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 14:19:01,0,29,भारत
CVpersie,RT @Xiaomi: This is how we define EPIC. #DareToDiscover with #MiNote10 https://t.co/HcmI5RQ9AR,2019-11-17 14:18:55,0,361,"Karachi,Pakistan"
m_mmmarie,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 14:18:32,0,119,
MDSALMAN3164109,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 14:18:07,0,29,"Gadwal, India"
yash_developer,"@XiaomiIndia
       Redmi Note 10

📸📸📸📸📸📸

DXO score ""121"" 😮
Its beast.

#redminote10 #MiNote10",2019-11-17 14:11:12,0,0,Kiratpur UP Bijnor
sandipdey_,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 14:03:58,0,29,"City Of Beauty , India"
iamjamirk,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 14:03:29,0,29,"Maharashtra, India"
PRINCEDHAWAN15,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 14:02:56,0,119,
Danielrugar,"RT @XiaomiEspana: #MiNote10 tiene muchas cosas nuevas, y hemos hecho este resumen para que estés al tanto y te ayude a decidirte. #EmpiezaA…",2019-11-17 14:02:54,0,18,
kkarthikgns,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 14:02:32,0,29,"Hyderabad, India"
beinginjamam,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 14:01:06,0,29,Kolkata‚India
KeshavBharati2,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 14:00:56,0,29,"Balasore,India"
MullaSufiyan98,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 13:59:22,0,29,India
PRINCEDHAWAN15,RT @Xiaomi: Want to know how well #MiNote10 performs in real-life situations? Our friends @moment took it out for a spin during their recen…,2019-11-17 13:59:17,0,51,
ReachPran,"RT @beebomco: The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10 #MiCC9Pro http…",2019-11-17 13:58:55,0,29,Tell me your's
beebomco,"The 108MP smartphone camera with a DxOMark score of 121!

Watch video here: https://t.co/OBWhAaTIRs

#MiNote10… https://t.co/gud8UNMh0O",2019-11-17 13:58:42,514,29,New Delhi
destaherbi_,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 13:52:22,0,119,
uenho12,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 13:50:14,0,119,
yukina_727,"RT @GadgetHopper: Mi Note10の夜景モードで撮った写真がとても綺麗。in 六本木ミッドタウン
#MiNote10 #xiaomi #無加工 #夜景モード https://t.co/JtVDnpvXLE",2019-11-17 13:47:22,0,2,佐賀県
JusteBabi,RT @twandroid: 🥊 L'heure est venue pour les Xiaomi #MiNote10 et #HuaweiP30Pro de s'affronter dans notre comparatif détaillé ! ⚔  👉 https://…,2019-11-17 13:46:30,0,8,Sur Le Lit 🤷
Qadum,"RT @Xiaomi: Bet you didn't see that parking garage from the first photo, did you? #DareToDiscover with #MiNote10 https://t.co/wSkPGbchXd",2019-11-17 13:44:35,0,202,
Brenda_bey1,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 13:44:25,0,119,"Curitiba, Brasil"
vin_chari,"Do check out this comparison video between Mi Note 10 vs OnePlus 7T Pro👇👇👇
https://t.co/Dc9OLoQlxo
#MiNote10… https://t.co/H3b27f48xQ",2019-11-17 13:41:03,1,0,India
JuanPablo129721,"RT @XiaomiEspana: #MiNote10 tiene muchas cosas nuevas, y hemos hecho este resumen para que estés al tanto y te ayude a decidirte. #EmpiezaA…",2019-11-17 13:36:46,0,18,"Misiones, Argentina"
magikstar29,RT @twandroid: 🥊 L'heure est venue pour les Xiaomi #MiNote10 et #HuaweiP30Pro de s'affronter dans notre comparatif détaillé ! ⚔  👉 https://…,2019-11-17 13:32:14,0,8,France
RoBetX,"RT @Xiaomi: Bet you didn't see that parking garage from the first photo, did you? #DareToDiscover with #MiNote10 https://t.co/wSkPGbchXd",2019-11-17 13:31:27,0,202,⛵TuTiCoRiN  ↔ DeeP SeA⛵
ArkapravaManna,"RT @Xiaomi: Bet you didn't see that parking garage from the first photo, did you? #DareToDiscover with #MiNote10 https://t.co/wSkPGbchXd",2019-11-17 13:30:20,0,202,"Kolkata, India"
Vivek_Kothiya_,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 13:24:34,0,119,world wide
_Nadino,"RT @XiaomiEspana: #MiNote10 tiene muchas cosas nuevas, y hemos hecho este resumen para que estés al tanto y te ayude a decidirte. #EmpiezaA…",2019-11-17 13:21:50,0,18,República de mi casa 
ManishC99017430,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 13:19:51,0,119,
ManishC99017430,RT @Xiaomi: This is how we define EPIC. #DareToDiscover with #MiNote10 https://t.co/HcmI5RQ9AR,2019-11-17 13:18:38,0,361,
Stoxca,RT @twandroid: 🥊 L'heure est venue pour les Xiaomi #MiNote10 et #HuaweiP30Pro de s'affronter dans notre comparatif détaillé ! ⚔  👉 https://…,2019-11-17 13:18:08,0,8,"Toulouse, Allemagne"
JoeBaidoo11,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 13:16:17,0,119,"Cape Coast, Ghana"
_blat_,RT @twandroid: 🥊 L'heure est venue pour les Xiaomi #MiNote10 et #HuaweiP30Pro de s'affronter dans notre comparatif détaillé ! ⚔  👉 https://…,2019-11-17 13:11:23,0,8,
Apn77130,RT @twandroid: 🥊 L'heure est venue pour les Xiaomi #MiNote10 et #HuaweiP30Pro de s'affronter dans notre comparatif détaillé ! ⚔  👉 https://…,2019-11-17 13:09:20,0,8,"Montereau-Fault-Yonne, France"
twandroid,🥊 L'heure est venue pour les Xiaomi #MiNote10 et #HuaweiP30Pro de s'affronter dans notre comparatif détaillé ! ⚔  👉 https://t.co/95D9Q9RWmZ,2019-11-17 13:01:20,23,8,Dans ton 💚
Almonet78,"RT @XiaomiEspana: #MiNote10 tiene muchas cosas nuevas, y hemos hecho este resumen para que estés al tanto y te ayude a decidirte. #EmpiezaA…",2019-11-17 12:58:54,0,18,"Barcelona, España"
FurryFairytale,"RT @xiaomishka: #Xiaomi #MiNote10 #MiNote10Pro #CC9pro #MiCC9Pro 
Want to take a picture of the moon? Everything is simple! Use the special…",2019-11-17 12:58:39,0,17,Bekasi
eightyvi,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 12:58:35,0,119,
IshaqWahyuAfifi,RT @Xiaomi: Want to know how well #MiNote10 performs in real-life situations? Our friends @moment took it out for a spin during their recen…,2019-11-17 12:54:59,0,51,"Kota Surabaya, Jawa Timur"
1aleatoriow1,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 12:37:56,0,119,
xscapedavid606,"Pues ha sido buena tarde en la mifanclubmadrid probando el nuevo #MiNote10 que nos ha dejado xiaomiespana 
#mi9… https://t.co/KIbextPlGb",2019-11-17 12:30:50,0,0,youtube: Xscape David
whispr__,"RT @xiaomishka: #Xiaomi #MiNote10 #MiNote10Pro #CC9pro #MiCC9Pro 
Want to take a picture of the moon? Everything is simple! Use the special…",2019-11-17 12:25:37,0,17,"San Felipe de Aconcagua, Valpa"
whispr__,"RT @stufflistings: Wait what?
#Xiaomi #redmi #cc9pro #mismartwatch #MiTV5 #MiNote10 https://t.co/g44XH9nT9d",2019-11-17 12:24:57,0,90,"San Felipe de Aconcagua, Valpa"
jaimegil98,"RT @XiaomiEspana: #MiNote10 tiene muchas cosas nuevas, y hemos hecho este resumen para que estés al tanto y te ayude a decidirte. #EmpiezaA…",2019-11-17 12:23:25,0,18,
Abdallahdayyani,"RT @Xiaomi: Bet you didn't see that parking garage from the first photo, did you? #DareToDiscover with #MiNote10 https://t.co/wSkPGbchXd",2019-11-17 12:22:52,0,202,"Hyderabad, India"
Bikram_nath89,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 12:13:42,0,119,"Silchar, India"
o_khergo,"RT @XiaomiEspana: #MiNote10 tiene muchas cosas nuevas, y hemos hecho este resumen para que estés al tanto y te ayude a decidirte. #EmpiezaA…",2019-11-17 12:12:17,0,18,Salamanca
salmankmulla,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 12:11:57,0,119,"islampur,maharashtra"
dharanVKaddictz,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 12:11:27,0,119,"Salem, India"
YevgenCrypto,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 12:10:14,0,119,
FassTechFR,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 12:10:12,0,119,"Moselle, France"
nooi_c,If it's good lighting. #MiNote10 https://t.co/GDUCS2AwjR,2019-11-17 12:10:10,1,0,
YevgenCrypto,RT @Xiaomi: Want to know how well #MiNote10 performs in real-life situations? Our friends @moment took it out for a spin during their recen…,2019-11-17 12:10:08,0,51,
fMUdnuR0sFQlKDP,RT @Xiaomi: This is how we define EPIC. #DareToDiscover with #MiNote10 https://t.co/HcmI5RQ9AR,2019-11-17 12:10:04,0,361,
XiaomiSupportt,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 12:07:56,0,119,Beijing
Ersinah35523114,RT @Xiaomi: Want to know how well #MiNote10 performs in real-life situations? Our friends @moment took it out for a spin during their recen…,2019-11-17 12:06:30,0,51,
Ersinah35523114,RT @Xiaomi: This is how we define EPIC. #DareToDiscover with #MiNote10 https://t.co/HcmI5RQ9AR,2019-11-17 12:06:26,0,361,
niktkmlk,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 11:58:12,0,119,
IshaqWahyuAfifi,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 11:57:36,0,119,"Kota Surabaya, Jawa Timur"
RAJATDu13941805,"Mi note 10 Full features #MiNote10 #minote10pro #Xiaomi 

https://t.co/KpRZqdf2w7",2019-11-17 11:48:08,1,0,
gustavotostah,RT @Xiaomi: Feel free to crop away with #MiNote10. #DareToDiscover https://t.co/yBhLdMH7Qy,2019-11-17 11:44:33,0,119,"Caracas,Venezuela"
AhmadKh27949330,"RT @Xiaomi: Bet you didn't see that parking garage from the first photo, did you? #DareToDiscover with #MiNote10 https://t.co/wSkPGbchXd",2019-11-17 11:43:51,0,202,
