CAPITANSALAMI75,RT @ShenronZ_: 60 días para poder jugar al #DragonBallZKakarot 😍 https://t.co/pceJUrQPOM,2019-11-19 05:24:51,0,11,murcia
VymChil3n0,RT @DBSuper_18: Nuevas imágenes de #DragonBallZKakarot. https://t.co/85ZHWSDGPm,2019-11-19 03:19:57,0,20,
MharioHdz,Y la verdad soy bastante tacaño estoy pensado en si debo comprarme o no el #DragonBallZKakarot que saldra en enero… https://t.co/jPH9ghx7FA,2019-11-19 03:19:10,2,0,Hell's Kitchen 
dmgaming5,Video Is Live check it out now here https://t.co/AxmxqoYcDy  #dbzkakarot  #DragonBallZKakarot  @BandaiNamcoUS… https://t.co/sYBKUPre1W,2019-11-19 01:33:45,5,0,"Texarkana, TX"
Franacosta96,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-19 00:28:28,0,386,Cartagena. #NTD
luscaberno,"No momento, o sonho da minha vida é de uma dia ter essa edição de colecionador na minha casa! ESTOU MARAVILHADO❤❤❤❤… https://t.co/YQBzUaIF3d",2019-11-19 00:18:01,2,0,"Paulo Afonso, Brasil"
TmontanaT93,RT @ShenronZ_: 60 días para poder jugar al #DragonBallZKakarot 😍 https://t.co/pceJUrQPOM,2019-11-18 23:57:56,0,11,"Zaragoza, España."
Dupamarinasaor1,"RT @DragonBallINFO2: 👉 Además...
▶️ Se podrán juntar las Esferas del Dragón y pedir volver a luchar contra enemigos del pasado.
▶️ El comba…",2019-11-18 23:45:21,0,9,
daniandradecnc,RT @Salao_de_Jogos: Dragon Ball Z: Kakarot terá as 7 Bolas de Cristal para usar - https://t.co/NnbdEp9xmK #dragonballzkakarot #bandainamco…,2019-11-18 23:17:09,0,1,"Recife, Pernambuco"
Salao_de_Jogos,Dragon Ball Z: Kakarot terá as 7 Bolas de Cristal para usar - https://t.co/NnbdEp9xmK #dragonballzkakarot… https://t.co/Y6FGSNplE4,2019-11-18 23:15:24,1,1,Lisboa
BlackFenix6YT,RT @PEKECOMBAT: En vista de las últimas noticias de #DragonBallZKakarot me parece que trataré de grabar un vídeo comentando todo. Son detal…,2019-11-18 23:09:34,0,1,"Casa Kaito, Valencia, España"
Gatrake8,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 22:43:17,0,386,
censordrknss,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 22:12:54,0,386,ㅤㅤㅤㅤ𝙔𝙊𝙐 𝘿𝙊𝙉'𝙏 𝘾𝘼𝙍𝙀
davidbasmor,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 21:57:59,0,386,"Concepción, Madrid"
FaisalElFounti,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 21:52:48,0,386,"Vecindario y Melilla, España"
pablo_hz21,"Gohan lo ha REVENTAAOOO!

Rollo Célula y la distracción por detrás de Vegeta esto último y más detalles en… https://t.co/38RA4Di8ri",2019-11-18 21:51:33,0,0,"Las Palmas de Gran Canaria, Es"
PEKECOMBAT,En vista de las últimas noticias de #DragonBallZKakarot me parece que trataré de grabar un vídeo comentando todo. S… https://t.co/O2uKlW7eUV,2019-11-18 21:46:09,2,1,Junto a la hoguera
Altheaxenagab,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 21:33:02,0,386,"Extremadura, España"
CrystalTogata,"RT @DragonBallINFO2: 👉 Además...
▶️ Se podrán juntar las Esferas del Dragón y pedir volver a luchar contra enemigos del pasado.
▶️ El comba…",2019-11-18 21:29:21,0,9,
jalvez7777,"RT @CarrefourTec: ¿Cuántas ganas hay de que llegue #DragonBallZKakarot?
💥 https://t.co/pGMmcQamVS https://t.co/rZPC9bNVdS",2019-11-18 21:18:23,0,5,
guiatelevisiva7,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 21:18:17,0,386,Andalucía
CharlieCuleN17,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 21:09:35,0,386,Hospitalet de Ll. (BCN)
magulla23,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 21:03:05,0,386,"Cádiz, Andalucía"
JuanGimenez,Por cierto no sé si os habéis enterado que van a cambiar la portada de #DragonBallZKakarot añadiendo más personajes… https://t.co/32Ngmd4CBT,2019-11-18 20:58:41,3,0,España - スッペイン
alejandromorc14,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 20:42:00,0,386,
ashokatano2,"RT @Red_Ribbon_DBZ: En cuanto a #DragonBallZKakarot:

🔸El arte de la carátula parece que va a variar, mostrando a varios PJs y no solo a Go…",2019-11-18 20:35:40,0,4,Vivo en la aldea de la hoja
paykoman02,"RT @VJump_Archives: My body is ready ! 🤩
#DragonBallZKakarot @BandaiNamcoFR https://t.co/bJZM4gWLGw",2019-11-18 20:34:49,0,1,Picardie
G9GamersNine,Dragon Ball Z Kakarot : Les dernières informations #DragonBallZKakarot #BandaiNamco #CyberConnect2 @BandaiNamcoFR… https://t.co/DiWwuEG1Tx,2019-11-18 20:17:10,0,0,"Nord-Pas-de-Calais, France"
rodrig_weslley,"@BandaiNamcoBR Bem que poderia ter uma votação tipo... Dragon ball Z kakarot dublado ou não?  :-(

#DragonBallZKakarot",2019-11-18 20:05:59,0,0,"Rio Grande do Norte, Brasil"
andres_tg87,RT @KAKAROT_BCN: @ShenronZ_ Me gusta más esta. Saber que voy a jugar a 4K Ultra HD a #DragonBallZKakarot es algo excitante. 🥰 https://t.co/…,2019-11-18 19:31:43,0,3,
BlackFenix6YT,RT @PEKECOMBAT: https://t.co/iOpsAXwb9m Primer video del día!! Vamos a ver de forma rápido un poco de las mecánicas de #DragonBallZKakarot…,2019-11-18 19:28:53,0,1,"Casa Kaito, Valencia, España"
VJump_Archives,"My body is ready ! 🤩
#DragonBallZKakarot @BandaiNamcoFR https://t.co/bJZM4gWLGw",2019-11-18 19:08:47,44,1,Namek
PepeluxBetis,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 19:05:59,0,386,"Sevilla, España"
Tatay5,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 18:55:20,0,386,Valencia
Ozzarax_x,"c'est fini .
YT https://t.co/mAZTPvfLbp
#DOKKANBATTLE #DOKKANBATLLE #dokkan #dokkantrade #dokkanbattlejp #DBZ #DBZK… https://t.co/N4iLQ9YVQb",2019-11-18 18:28:49,0,0,"Paris, France"
ashokatano2,RT @ShenronZ_: 60 días para poder jugar al #DragonBallZKakarot 😍 https://t.co/pceJUrQPOM,2019-11-18 18:19:45,0,11,Vivo en la aldea de la hoja
Yunai01,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 17:56:07,0,386,
KRL57986202,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-18 17:52:54,0,811,
ag_geeks,Dragonball Z Hairbow https://t.co/xDSIgIwVc0 via @Etsy #DragonBallSuper #dragonballfighterz #DragonBallZ… https://t.co/inGSpw4D8Q,2019-11-18 17:50:04,0,0,"Philadelphia, PA"
DanStormX,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 17:48:01,0,386,Narnia
Serqioh1,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 17:46:56,0,386,"Bcn, ESPAÑA SIEMPRE."
Tierra100able_,RT @Tierra100able_: He hecho una portada de lo que yo tenía en mente para la caja de #DragonBallZKakarot https://t.co/jUtVs8AAzI,2019-11-18 16:51:36,0,8,"Madrid, Comunidad de Madrid"
ElPayasitoGamer,RT @3djuegos: #DragonBallZKakarot revela uno de los usos del dragón Shenron y otros detalles https://t.co/9LACn8wvUq,2019-11-18 16:50:49,0,2,Argentina - Tucuman
HECTOR4X,"RT @Red_Ribbon_DBZ: En cuanto a #DragonBallZKakarot:

🔸El arte de la carátula parece que va a variar, mostrando a varios PJs y no solo a Go…",2019-11-18 16:31:02,0,4,
R_D_Isis,"RT @DragonBallINFO2: 👉 Además...
▶️ Se podrán juntar las Esferas del Dragón y pedir volver a luchar contra enemigos del pasado.
▶️ El comba…",2019-11-18 16:28:31,0,9,"Guanajuato, México"
J_Ferron,RT @ShenronZ_: 60 días para poder jugar al #DragonBallZKakarot 😍 https://t.co/pceJUrQPOM,2019-11-18 15:56:18,0,11,gMail: jimmyferron98@gmail.com
VentaTuck,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 15:07:44,0,386,"Málaga, España"
InesyAitor,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 15:07:29,0,386,Figueres-Bilbao✈️
stoyayuvic,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 15:07:09,0,386,"Barcelona, España"
Santiagorojo134,"RT @DragonBallINFO2: 👉 Además...
▶️ Se podrán juntar las Esferas del Dragón y pedir volver a luchar contra enemigos del pasado.
▶️ El comba…",2019-11-18 15:01:04,0,9,"Tacuarembó, Uruguay"
KusanagiKyo93,"RT @Thorns1568: Mañana subiré un nuevo coloreado. Mientras les traigo una recopilación de celuloides de Gohan.

@Tony_Mr_P #DBZ #dragonball…",2019-11-18 14:53:11,0,26,Italia
0Sucram,#DragonBallZKakarot si potranno radunare le sfere del drago ed esaudire i desideri! #Gamers https://t.co/mtUCBVIWML,2019-11-18 14:50:43,3,0,"Sardegna, Italia"
Th3_B0SS_2882,"RT @DragonBallINFO2: 👉 Además...
▶️ Se podrán juntar las Esferas del Dragón y pedir volver a luchar contra enemigos del pasado.
▶️ El comba…",2019-11-18 14:48:48,0,9,Los Mochis Sinaloa México 🇲🇽
EvilTedyJr,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 14:47:47,0,386,you are not interested in me and will never love me
aziz_99zo,"@dbzanto Hey, bro please vote for the last choose for dragon ball z + please share this with all dragon ball fans w… https://t.co/SsQYw7IQTh",2019-11-18 14:40:09,0,0,plant vegeta
miltong009,"RT @DragonBallINFO2: 👉 Además...
▶️ Se podrán juntar las Esferas del Dragón y pedir volver a luchar contra enemigos del pasado.
▶️ El comba…",2019-11-18 14:29:40,0,9,"Quang Ngai, Vietnam"
Lazarus_XBOX,RT @KAKAROT_BCN: @ShenronZ_ Me gusta más esta. Saber que voy a jugar a 4K Ultra HD a #DragonBallZKakarot es algo excitante. 🥰 https://t.co/…,2019-11-18 14:27:08,0,3,"Zaragoza, Spain"
CristhoperJrz,"RT @DragonBallINFO2: 👉 Además...
▶️ Se podrán juntar las Esferas del Dragón y pedir volver a luchar contra enemigos del pasado.
▶️ El comba…",2019-11-18 14:27:08,0,9,"Lima, Peru"
MarlonEtcetera,"RT @DragonBallINFO2: 👉 Además...
▶️ Se podrán juntar las Esferas del Dragón y pedir volver a luchar contra enemigos del pasado.
▶️ El comba…",2019-11-18 14:26:50,0,9,Everywhere
Yuluga,"King Cold y Spopovich confirmados en #DragonBallZKakarot, además al reunir las 7 bolas podremos desafiar enemigos d… https://t.co/0BNUqcPtBO",2019-11-18 14:24:55,1,0,En algun lugar de Sevilla (?)
ZonaXboxcom,RT @KAKAROT_BCN: @ShenronZ_ Me gusta más esta. Saber que voy a jugar a 4K Ultra HD a #DragonBallZKakarot es algo excitante. 🥰 https://t.co/…,2019-11-18 14:24:48,0,3,
KAKAROT_BCN,@ShenronZ_ Me gusta más esta. Saber que voy a jugar a 4K Ultra HD a #DragonBallZKakarot es algo excitante. 🥰 https://t.co/d3l6G2OaxB,2019-11-18 14:24:16,11,3,Pineda de Mar (Barcelona)
DragonBallINFO2,"👉 Además...
▶️ Se podrán juntar las Esferas del Dragón y pedir volver a luchar contra enemigos del pasado.
▶️ El co… https://t.co/rHGgxLEWzu",2019-11-18 14:23:39,44,9,
FrankVillacres,#DragonBallZKakarot revela uno de los usos del dragón Shenron y otros detalles https://t.co/YIkg8GSuEU,2019-11-18 14:18:19,0,0,Ecuador
Chaz2Darren,"I'm in the running to ""WIN"" #DragonBallZKakarot Thanks to @Brolykaos ... #DragonBall #PS4share #giveaway #xboxone… https://t.co/NJWYazREIK",2019-11-18 14:15:51,1,0,
3djuegos,#DragonBallZKakarot revela uno de los usos del dragón Shenron y otros detalles https://t.co/9LACn8wvUq,2019-11-18 14:15:03,17,2,España
ShenronZ_,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-18 14:09:49,0,28,España
BabyTrunksss,"RT @GeekNPlay1: Dragon Ball Z : Kakarot - Le plein de nouvelles informations !
#dbzkakarot #DBZ #kakarot #DragonBallZKakarot #DragonBallZ h…",2019-11-18 13:59:45,0,1,France
GuruEclectico,"RT @MeriStation: Explicado qué podremos hacer en #DragonBallZKakarot si encontramos las siete Bolas de Dragón

 https://t.co/5TpzdEyyaa",2019-11-18 13:57:11,0,4,Aquí. 
retroadicto,"RT MeriStation: Explicado qué podremos hacer en #DragonBallZKakarot si encontramos las siete Bolas de Dragón

 https://t.co/Ks96yABxuX",2019-11-18 13:48:18,0,0,España
MeriStation,"Explicado qué podremos hacer en #DragonBallZKakarot si encontramos las siete Bolas de Dragón

 https://t.co/5TpzdEyyaa",2019-11-18 13:45:10,10,4,Madrid - Spain
Jotaax97,RT @ShenronZ_: 60 días para poder jugar al #DragonBallZKakarot 😍 https://t.co/pceJUrQPOM,2019-11-18 13:33:16,0,11,Madrid- C. Villalba
AdrinGomuGomu,RT @ShenronZ_: 60 días para poder jugar al #DragonBallZKakarot 😍 https://t.co/pceJUrQPOM,2019-11-18 13:26:29,0,11,León-España
game_dna,"Die Suche nach den Dragon Balls kann beginnen #DragonBallZKakarot 
https://t.co/XjWez4j1i1 https://t.co/uFjlPQFHUd",2019-11-18 13:20:44,0,0,
rmiro91,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 13:18:13,0,386,
TmontanaT93,RT @ShenronZ_: 60 días para poder jugar al #DragonBallZKakarot 😍 https://t.co/pceJUrQPOM,2019-11-18 23:57:56,0,11,"Zaragoza, España."
Dupamarinasaor1,"RT @DragonBallINFO2: 👉 Además...
▶️ Se podrán juntar las Esferas del Dragón y pedir volver a luchar contra enemigos del pasado.
▶️ El comba…",2019-11-18 23:45:21,0,10,
daniandradecnc,RT @Salao_de_Jogos: Dragon Ball Z: Kakarot terá as 7 Bolas de Cristal para usar - https://t.co/NnbdEp9xmK #dragonballzkakarot #bandainamco…,2019-11-18 23:17:09,0,1,"Recife, Pernambuco"
Salao_de_Jogos,Dragon Ball Z: Kakarot terá as 7 Bolas de Cristal para usar - https://t.co/NnbdEp9xmK #dragonballzkakarot… https://t.co/Y6FGSNplE4,2019-11-18 23:15:24,1,1,Lisboa
BlackFenix6YT,RT @PEKECOMBAT: En vista de las últimas noticias de #DragonBallZKakarot me parece que trataré de grabar un vídeo comentando todo. Son detal…,2019-11-18 23:09:34,0,1,"Casa Kaito, Valencia, España"
Gatrake8,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 22:43:17,0,386,
censordrknss,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 22:12:54,0,386,ㅤㅤㅤㅤ𝙔𝙊𝙐 𝘿𝙊𝙉'𝙏 𝘾𝘼𝙍𝙀
davidbasmor,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 21:57:59,0,386,"Concepción, Madrid"
FaisalElFounti,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 21:52:48,0,386,"Vecindario y Melilla, España"
pablo_hz21,"Gohan lo ha REVENTAAOOO!

Rollo Célula y la distracción por detrás de Vegeta esto último y más detalles en… https://t.co/38RA4Di8ri",2019-11-18 21:51:33,0,0,"Las Palmas de Gran Canaria, Es"
PEKECOMBAT,En vista de las últimas noticias de #DragonBallZKakarot me parece que trataré de grabar un vídeo comentando todo. S… https://t.co/O2uKlW7eUV,2019-11-18 21:46:09,2,1,Junto a la hoguera
Altheaxenagab,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 21:33:02,0,386,"Extremadura, España"
CrystalTogata,"RT @DragonBallINFO2: 👉 Además...
▶️ Se podrán juntar las Esferas del Dragón y pedir volver a luchar contra enemigos del pasado.
▶️ El comba…",2019-11-18 21:29:21,0,10,
jalvez7777,"RT @CarrefourTec: ¿Cuántas ganas hay de que llegue #DragonBallZKakarot?
💥 https://t.co/pGMmcQamVS https://t.co/rZPC9bNVdS",2019-11-18 21:18:23,0,5,
guiatelevisiva7,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 21:18:17,0,386,Andalucía
CharlieCuleN17,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 21:09:35,0,386,Hospitalet de Ll. (BCN)
magulla23,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 21:03:05,0,386,"Cádiz, Andalucía"
JuanGimenez,Por cierto no sé si os habéis enterado que van a cambiar la portada de #DragonBallZKakarot añadiendo más personajes… https://t.co/32Ngmd4CBT,2019-11-18 20:58:41,3,0,España - スッペイン
alejandromorc14,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 20:42:00,0,386,
ashokatano2,"RT @Red_Ribbon_DBZ: En cuanto a #DragonBallZKakarot:

🔸El arte de la carátula parece que va a variar, mostrando a varios PJs y no solo a Go…",2019-11-18 20:35:40,0,4,Vivo en la aldea de la hoja
paykoman02,"RT @VJump_Archives: My body is ready ! 🤩
#DragonBallZKakarot @BandaiNamcoFR https://t.co/bJZM4gWLGw",2019-11-18 20:34:49,0,2,Picardie
G9GamersNine,Dragon Ball Z Kakarot : Les dernières informations #DragonBallZKakarot #BandaiNamco #CyberConnect2 @BandaiNamcoFR… https://t.co/DiWwuEG1Tx,2019-11-18 20:17:10,1,1,"Nord-Pas-de-Calais, France"
rodrig_weslley,"@BandaiNamcoBR Bem que poderia ter uma votação tipo... Dragon ball Z kakarot dublado ou não?  :-(

#DragonBallZKakarot",2019-11-18 20:05:59,0,0,"Rio Grande do Norte, Brasil"
andres_tg87,RT @KAKAROT_BCN: @ShenronZ_ Me gusta más esta. Saber que voy a jugar a 4K Ultra HD a #DragonBallZKakarot es algo excitante. 🥰 https://t.co/…,2019-11-18 19:31:43,0,3,
BlackFenix6YT,RT @PEKECOMBAT: https://t.co/iOpsAXwb9m Primer video del día!! Vamos a ver de forma rápido un poco de las mecánicas de #DragonBallZKakarot…,2019-11-18 19:28:53,0,1,"Casa Kaito, Valencia, España"
VJump_Archives,"My body is ready ! 🤩
#DragonBallZKakarot @BandaiNamcoFR https://t.co/bJZM4gWLGw",2019-11-18 19:08:47,47,2,Namek
PepeluxBetis,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 19:05:59,0,386,"Sevilla, España"
Tatay5,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 18:55:20,0,386,Valencia
Ozzarax_x,"c'est fini .
YT https://t.co/mAZTPvfLbp
#DOKKANBATTLE #DOKKANBATLLE #dokkan #dokkantrade #dokkanbattlejp #DBZ #DBZK… https://t.co/N4iLQ9YVQb",2019-11-18 18:28:49,0,0,"Paris, France"
ashokatano2,RT @ShenronZ_: 60 días para poder jugar al #DragonBallZKakarot 😍 https://t.co/pceJUrQPOM,2019-11-18 18:19:45,0,11,Vivo en la aldea de la hoja
Yunai01,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 17:56:07,0,386,
KRL57986202,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-18 17:52:54,0,811,
ag_geeks,Dragonball Z Hairbow https://t.co/xDSIgIwVc0 via @Etsy #DragonBallSuper #dragonballfighterz #DragonBallZ… https://t.co/inGSpw4D8Q,2019-11-18 17:50:04,0,0,"Philadelphia, PA"
DanStormX,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 17:48:01,0,386,Narnia
Serqioh1,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 17:46:56,0,386,"Bcn, ESPAÑA SIEMPRE."
Mariofail4,RT @Tierra100able_: He hecho una portada de lo que yo tenía en mente para la caja de #DragonBallZKakarot https://t.co/jUtVs8AAzI,2019-11-18 16:56:31,0,8,"Sevilla, España"
Mariofail4,"RT @Red_Ribbon_DBZ: En cuanto a #DragonBallZKakarot:

🔸El arte de la carátula parece que va a variar, mostrando a varios PJs y no solo a Go…",2019-11-18 16:53:41,0,4,"Sevilla, España"
Tierra100able_,RT @Tierra100able_: He hecho una portada de lo que yo tenía en mente para la caja de #DragonBallZKakarot https://t.co/jUtVs8AAzI,2019-11-18 16:51:36,0,8,"Madrid, Comunidad de Madrid"
ElPayasitoGamer,RT @3djuegos: #DragonBallZKakarot revela uno de los usos del dragón Shenron y otros detalles https://t.co/9LACn8wvUq,2019-11-18 16:50:49,0,2,Argentina - Tucuman
HECTOR4X,"RT @Red_Ribbon_DBZ: En cuanto a #DragonBallZKakarot:

🔸El arte de la carátula parece que va a variar, mostrando a varios PJs y no solo a Go…",2019-11-18 16:31:02,0,4,
R_D_Isis,"RT @DragonBallINFO2: 👉 Además...
▶️ Se podrán juntar las Esferas del Dragón y pedir volver a luchar contra enemigos del pasado.
▶️ El comba…",2019-11-18 16:28:31,0,10,"Guanajuato, México"
J_Ferron,RT @ShenronZ_: 60 días para poder jugar al #DragonBallZKakarot 😍 https://t.co/pceJUrQPOM,2019-11-18 15:56:18,0,11,gMail: jimmyferron98@gmail.com
VentaTuck,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 15:07:44,0,386,"Málaga, España"
InesyAitor,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 15:07:29,0,386,Figueres-Bilbao✈️
